uri,type,dc.id,collection,notation,prefLabel,altLabel,broader,broaderTransitive,broadMatch,changeNote,closeMatch,definition,editorialNote,exactMatch,example,hiddenLabel,historyNote,inScheme,mappingRelation,note,related,relatedMatch,scopeNote,semanticRelation,topConceptOf
colt:xyzmethode,skos:Collection,xyzmethode,,,Collectie van xyzmethode.,,,,,,,,,,,,,cs,xyzmethode,,,,,,
ct:P,skos:Concept,P,colt:xyzmethode,,XY_GPS (nk 10m),,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:Q,skos:Concept,Q,colt:xyzmethode,,XY_GPS - RTK FLEPOS (nk 2-3cm),,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:S,skos:Concept,S,colt:xyzmethode,,"XY_GPS statische fasemeting (nk 0,5cm)",,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:I,skos:Concept,I,colt:xyzmethode,,XY_gedigitaliseerd in Google Earth,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:A,skos:Concept,A,colt:xyzmethode,,XY_gedigitaliseerd op GRB,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:c,skos:Concept,c,colt:xyzmethode,,XY_gedigitaliseerd op POPP-kaart,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:K,skos:Concept,K,colt:xyzmethode,,XY_gedigitaliseerd op kadasterplan,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:O,skos:Concept,O,colt:xyzmethode,,XY_gedigitaliseerd op orthofoto,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:G,skos:Concept,G,colt:xyzmethode,,XY_gedigitaliseerd op topokaart,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:d,skos:Concept,d,colt:xyzmethode,,XY_getransformeerde coördinaten uit dossier,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:U,skos:Concept,U,colt:xyzmethode,,XY_methode onbekend,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:L,skos:Concept,L,colt:xyzmethode,,XY_topografisch ingemeten,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:V,skos:Concept,V,colt:xyzmethode,,XY_totaalstation,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:D,skos:Concept,D,colt:xyzmethode,,XY_uit dossier,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:Y,skos:Concept,Y,colt:xyzmethode,,Z_DHM_v1 100m*100m,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:X,skos:Concept,X,colt:xyzmethode,,Z_DHM_v1 25m*25m,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:W,skos:Concept,W,colt:xyzmethode,,Z_DHM_v1 5m*5m,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:B,skos:Concept,B,colt:xyzmethode,,Z_DHM_v2,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:R,skos:Concept,R,colt:xyzmethode,,Z_GPS,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:Z,skos:Concept,Z,colt:xyzmethode,,Z_GPS - RTK FLEPOS,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:a,skos:Concept,a,colt:xyzmethode,,Z_GPS - RTK FLEPOS (model hBG03),,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:b,skos:Concept,b,colt:xyzmethode,,Z_GPS - RTK FLEPOS (model hBG18),,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:H,skos:Concept,H,colt:xyzmethode,,Z_GPS statische fasemeting,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:T,skos:Concept,T,colt:xyzmethode,,Z_afgeleid van topokaart,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:C,skos:Concept,C,colt:xyzmethode,,Z_berekend op basis van hoogteverschil met maaiveld,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:J,skos:Concept,J,colt:xyzmethode,,Z_gedigitaliseerd in Google Earth,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:E,skos:Concept,E,colt:xyzmethode,,Z_methode onbekend,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:e,skos:Concept,e,colt:xyzmethode,,Z_niet te achterhalen,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:F,skos:Concept,F,colt:xyzmethode,,Z_topografisch ingemeten,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:M,skos:Concept,M,colt:xyzmethode,,Z_totaalstation,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
ct:N,skos:Concept,N,colt:xyzmethode,,Z_uit dossier,,,,,,,,,,,,,cs:xyzmethode,,,,,,,cs:xyzmethode
